Timestamp,Value,
1623141921357,-0.023964,
1623141921358,0.000000,
1623141921359,-0.023964,
1623141921360,-0.047929,
1623141921361,-0.047929,
1623141921362,-0.047929,
1623141921363,0.071893,
1623141921364,-0.095857,
1623141921365,-0.023964,
1623141921366,0.000000,
1623141921367,-0.095857,
1623141921368,-0.023964,
1623141921369,0.047929,
1623141921370,0.000000,
1623141921371,0.000000,
1623141921372,-0.023964,
1623141921373,-0.095857,
1623141921374,0.023964,
1623141921375,-0.023964,
1623141921376,-0.047929,
1623141921377,0.000000,
1623141921378,-0.071893,
1623141921379,-0.023964,
1623141921380,-0.095857,
1623141921381,-0.071893,
1623141921382,-0.023964,
1623141921383,0.071893,
1623141921384,0.000000,
1623141921385,0.095857,
1623141921386,-0.071893,
1623141921387,0.047929,
1623141921388,-0.023964,
1623141921389,-0.023964,
1623141921390,-0.143786,
1623141921391,0.023964,
1623141921392,0.071893,
1623141921393,-0.023964,
1623141921394,0.000000,
1623141921395,0.000000,
1623141921396,-0.071893,
1623141921397,-0.071893,
1623141921398,-0.023964,
1623141921399,0.071893,
1623141921400,-0.023964,
1623141921401,0.000000,
1623141921402,0.095857,
1623141921403,0.095857,
1623141921404,-0.095857,
1623141921405,0.000000,
1623141921406,0.119822,
1623141921407,-0.047929,
1623141921408,-0.023964,
1623141921409,0.000000,
1623141921410,0.239643,
1623141921411,0.095857,
1623141921412,-0.023964,
1623141921413,0.095857,
1623141921414,0.000000,
1623141921415,-0.023964,
1623141921416,0.047929,
1623141921417,0.047929,
1623141921418,0.000000,
1623141921419,-0.023964,
1623141921420,-0.047929,
1623141921421,0.167750,
1623141921422,-0.071893,
1623141921423,-0.191715,
1623141921424,-0.047929,
1623141921425,-0.047929,
1623141921426,0.000000,
1623141921427,0.000000,
1623141921428,0.000000,
1623141921429,0.000000,
1623141921430,0.095857,
1623141921431,-0.287572,
1623141921432,0.311537,
1623141921433,0.047929,
1623141921434,-0.383430,
1623141921435,0.383430,
1623141921436,-0.095857,
1623141921437,-0.263608,
1623141921438,0.335501,
1623141921439,-0.167750,
1623141921440,-0.119822,
1623141921441,0.335501,
1623141921442,-0.167750,
1623141921443,0.000000,
1623141921444,0.239643,
1623141921445,-0.311537,
1623141921446,0.287572,
1623141921447,-0.095857,
1623141921448,-0.239643,
1623141921449,0.263608,
1623141921450,-0.047929,
1623141921451,-0.119822,
1623141921452,0.239643,
1623141921453,-0.023964,
1623141921454,-0.119822,
1623141921455,0.000000,
1623141921456,-0.095857,
1623141921457,-0.095857,
1623141921458,-0.023964,
1623141921459,-0.023964,
1623141921460,0.167750,
1623141921461,-0.143786,
1623141921462,0.000000,
1623141921463,-0.119822,
1623141921464,-0.143786,
1623141921465,-0.095857,
1623141921466,-0.023964,
1623141921467,0.023964,
1623141921468,0.047929,
1623141921469,-0.047929,
1623141921470,0.000000,
1623141921471,0.047929,
1623141921472,0.047929,
1623141921473,-0.071893,
1623141921474,0.047929,
1623141921475,0.023964,
1623141921476,-0.119822,
1623141921477,-0.095857,
1623141921478,0.095857,
1623141921479,-5.439907,
1623141921480,1.773362,
1623141921481,-2.564185,
1623141921482,0.239643,
1623141921483,0.790824,
1623141921484,1.797326,
1623141921485,-0.503251,
1623141921486,-0.742895,
1623141921487,1.677504,
1623141921488,-3.139330,
1623141921489,0.982538,
1623141921490,0.119822,
1623141921491,0.527216,
1623141921492,-0.503251,
1623141921493,0.647037,
1623141921494,0.239643,
1623141921495,-0.814788,
1623141921496,0.263608,
1623141921497,0.239643,
1623141921498,-0.095857,
1623141921499,0.023964,
1623141921500,0.047929,
1623141921501,0.215679,
1623141921502,0.239643,
1623141921503,0.000000,
1623141921504,-0.119822,
1623141921505,-0.479287,
1623141921506,0.167750,
1623141921507,-0.119822,
1623141921508,-0.095857,
1623141921509,-0.047929,
1623141921510,0.095857,
1623141921511,0.000000,
1623141921512,0.503251,
1623141921513,-0.335501,
1623141921514,0.263608,
1623141921515,-0.095857,
1623141921516,0.023964,
1623141921517,0.167750,
1623141921518,0.886681,
1623141921519,0.239643,
1623141921520,-0.718930,
1623141921521,1.749398,
1623141921522,0.742895,
1623141921523,0.718930,
1623141921524,0.263608,
1623141921525,-1.030467,
1623141921526,-0.191715,
1623141921527,-0.143786,
1623141921528,-0.071893,
1623141921529,0.527216,
1623141921530,0.623073,
1623141921531,0.383430,
1623141921532,-0.623073,
1623141921533,0.000000,
1623141921534,0.383430,
1623141921535,0.359465,
1623141921536,0.647037,
1623141921537,-0.263608,
1623141921538,0.383430,
1623141921539,-0.359465,
1623141921540,-0.551180,
1623141921541,0.359465,
1623141921542,-0.167750,
1623141921543,0.311537,
1623141921544,0.431358,
1623141921545,0.335501,
1623141921546,-0.215679,
1623141921547,0.071893,
1623141921548,0.167750,
1623141921549,-0.239643,
1623141921550,0.335501,
1623141921551,0.359465,
1623141921552,0.023964,
1623141921553,-0.071893,
1623141921554,-0.095857,
1623141921555,-0.095857,
1623141921556,-0.143786,
1623141921557,0.119822,
1623141921558,0.239643,
1623141921559,-0.167750,
1623141921560,0.119822,
1623141921561,0.143786,
1623141921562,0.047929,
1623141921563,0.143786,
1623141921564,0.287572,
1623141921565,0.095857,
1623141921566,0.143786,
1623141921567,0.119822,
1623141921568,-0.143786,
1623141921569,-0.047929,
1623141921570,0.335501,
1623141921571,-0.023964,
1623141921572,0.119822,
1623141921573,0.287572,
1623141921574,0.095857,
1623141921575,0.000000,
1623141921576,-0.023964,
1623141921577,0.000000,
1623141921578,-0.167750,
1623141921579,-0.167750,
1623141921580,-0.143786,
1623141921581,-0.191715,
1623141921582,-0.095857,
1623141921583,-0.095857,
1623141921584,-0.023964,
1623141921585,-0.167750,
1623141921586,-0.023964,
1623141921587,-0.095857,
1623141921588,-0.239643,
1623141921589,0.000000,
1623141921590,-0.095857,
1623141921591,-0.047929,
1623141921592,-0.047929,
1623141921593,-0.167750,
1623141921594,-0.023964,
1623141921595,-0.143786,
1623141921596,-0.215679,
1623141921597,-0.143786,
1623141921598,-0.143786,
1623141921599,0.000000,
1623141921600,-0.143786,
1623141921601,-0.095857,
1623141921602,-0.023964,
1623141921603,-0.047929,
1623141921604,-0.071893,
1623141921605,-0.143786,
1623141921606,-0.095857,
1623141921607,-0.071893,
1623141921608,0.000000,
1623141921609,0.000000,
1623141921610,-0.023964,
1623141921611,0.047929,
1623141921612,0.047929,
1623141921613,0.143786,
1623141921614,0.023964,
1623141921615,-0.047929,
1623141921616,0.047929,
1623141921617,-0.119822,
1623141921618,0.023964,
1623141921619,0.047929,
1623141921620,-0.023964,
1623141921621,0.095857,
1623141921622,0.071893,
1623141921623,0.191715,
1623141921624,0.215679,
1623141921625,0.143786,
1623141921626,0.167750,
1623141921627,0.047929,
1623141921628,0.191715,
1623141921629,-0.023964,
1623141921630,0.047929,
1623141921631,0.095857,
1623141921632,0.095857,
1623141921633,0.047929,
1623141921634,0.000000,
1623141921635,0.047929,
1623141921636,-0.023964,
1623141921637,-0.047929,
1623141921638,-0.023964,
1623141921639,-0.047929,
1623141921640,0.095857,
1623141921641,0.023964,
1623141921642,-0.047929,
1623141921643,-0.023964,
1623141921644,0.000000,
1623141921645,-0.095857,
1623141921646,-0.071893,
1623141921647,-0.047929,
1623141921648,0.047929,
1623141921649,-0.023964,
1623141921650,-0.047929,
1623141921651,-0.047929,
1623141921652,-0.047929,
1623141921653,-0.047929,
1623141921654,-0.023964,
1623141921655,-0.095857,
1623141921656,-0.023964,
1623141921657,-0.071893,
1623141921658,-0.023964,
1623141921659,-0.071893,
1623141921660,-0.071893,
1623141921661,-0.071893,
1623141921662,-0.095857,
1623141921663,-0.023964,
1623141921664,-0.071893,
1623141921665,0.000000,
1623141921666,-0.023964,
1623141921667,0.023964,
1623141921668,-0.095857,
1623141921669,-0.023964,
1623141921670,0.000000,
1623141921671,-0.071893,
1623141921672,0.023964,
1623141921673,0.023964,
1623141921674,0.023964,
1623141921675,-0.071893,
1623141921676,0.167750,
1623141921677,0.071893,
1623141921678,0.047929,
1623141921679,0.047929,
1623141921680,0.047929,
1623141921681,0.047929,
1623141921682,0.023964,
1623141921683,-0.023964,
1623141921684,0.023964,
1623141921685,-0.694966,
1623141921686,-0.023964,
1623141921687,-0.335501,
1623141921688,-0.023964,
1623141921689,-0.095857,
1623141921690,-0.431358,
1623141921691,-0.071893,
1623141921692,-0.143786,
1623141921693,0.047929,
1623141921694,0.071893,
1623141921695,-0.095857,
1623141921696,-0.023964,
1623141921697,0.000000,
1623141921698,0.143786,
1623141921699,0.119822,
1623141921700,0.000000,
1623141921701,0.119822,
1623141921702,0.000000,
1623141921703,0.047929,
1623141921704,-0.023964,
1623141921705,-0.071893,
1623141921706,0.000000,
1623141921707,0.071893,
1623141921708,-0.047929,
1623141921709,0.023964,
1623141921710,-0.023964,
1623141921711,-0.023964,
1623141921712,0.000000,
1623141921713,0.071893,
1623141921714,0.071893,
1623141921715,0.023964,
1623141921716,-0.023964,
1623141921717,0.023964,
1623141921718,0.000000,
1623141921719,0.023964,
1623141921720,0.071893,
1623141921721,0.071893,
1623141921722,0.119822,
1623141921723,0.000000,
1623141921724,0.143786,
1623141921725,0.047929,
1623141921726,-0.071893,
1623141921727,0.047929,
1623141921728,0.000000,
1623141921729,0.047929,
1623141921730,0.071893,
1623141921731,0.000000,
1623141921732,0.047929,
1623141921733,0.047929,
1623141921734,0.071893,
1623141921735,0.071893,
1623141921736,0.023964,
1623141921737,0.023964,
1623141921738,-0.047929,
1623141921739,-0.047929,
1623141921740,0.000000,
1623141921741,-0.071893,
1623141921742,-0.047929,
1623141921743,0.000000,
1623141921744,-0.023964,
1623141921745,-0.023964,
1623141921746,-0.119822,
1623141921747,-0.047929,
1623141921748,-0.071893,
1623141921749,-0.047929,
1623141921750,0.047929,
1623141921751,-0.023964,
1623141921752,-0.023964,
1623141921753,-0.071893,
1623141921754,0.071893,
1623141921755,-0.095857,
1623141921756,0.023964,
1623141921757,-0.023964,
1623141921758,-0.047929,
1623141921759,-0.023964,
1623141921760,-0.095857,
1623141921761,-0.023964,
1623141921762,-0.047929,
1623141921763,-0.047929,
1623141921764,-0.023964,
1623141921765,-0.071893,
1623141921766,-0.071893,
1623141921767,0.000000,
1623141921768,-0.071893,
1623141921769,-0.071893,
1623141921770,0.000000,
1623141921771,0.000000,
1623141921772,-0.023964,
1623141921773,0.023964,
1623141921774,-0.119822,
1623141921775,-0.119822,
1623141921776,-0.047929,
1623141921777,0.023964,
1623141921778,-0.071893,
1623141921779,-0.023964,
1623141921780,0.000000,
1623141921781,-0.119822,
1623141921782,0.000000,
1623141921783,-0.047929,
1623141921784,0.000000,
1623141921785,-0.071893,
1623141921786,0.023964,
1623141921787,0.071893,
1623141921788,0.047929,
1623141921789,-0.023964,
1623141921790,0.000000,
1623141921791,-0.023964,
1623141921792,0.023964,
1623141921793,-0.047929,
1623141921794,0.000000,
1623141921795,0.000000,
1623141921796,0.023964,
1623141921797,-0.023964,
1623141921798,0.000000,
1623141921799,0.119822,
1623141921800,0.095857,
1623141921801,0.071893,
1623141921802,0.071893,
1623141921803,0.071893,
1623141921804,0.071893,
1623141921805,0.071893,
1623141921806,0.047929,
1623141921807,0.071893,
1623141921808,0.000000,
1623141921809,0.095857,
1623141921810,0.023964,
1623141921811,0.119822,
1623141921812,0.095857,
1623141921813,0.119822,
1623141921814,0.095857,
1623141921815,0.071893,
1623141921816,0.023964,
1623141921817,0.047929,
1623141921818,0.023964,
1623141921819,0.023964,
1623141921820,-0.023964,
1623141921821,-0.071893,
1623141921822,0.000000,
1623141921823,0.023964,
1623141921824,0.119822,
1623141921825,0.071893,
1623141921826,0.119822,
1623141921827,0.047929,
1623141921828,0.095857,
1623141921829,0.095857,
1623141921830,0.071893,
1623141921831,-0.023964,
1623141921832,0.000000,
1623141921833,-0.023964,
1623141921834,0.023964,
1623141921835,-0.023964,
1623141921836,-0.095857,
1623141921837,-0.095857,
1623141921838,-0.095857,
1623141921839,0.047929,
1623141921840,-0.047929,
1623141921841,-0.023964,
1623141921842,-0.047929,
1623141921843,-0.095857,
1623141921844,-0.047929,
1623141921845,-0.047929,
1623141921846,-0.047929,
1623141921847,-0.023964,
1623141921848,-0.047929,
1623141921849,-0.095857,
1623141921850,0.023964,
1623141921851,-0.047929,
1623141921852,-0.047929,
1623141921853,-0.047929,
1623141921854,-0.047929,
1623141921855,-0.023964,
1623141921856,-0.023964,
1623141921857,-0.047929,
1623141921858,-0.095857,
1623141921859,-0.071893,
1623141921860,-0.095857,
1623141921861,-0.119822,
1623141921862,-0.071893,
1623141921863,0.000000,
1623141921864,-0.071893,
1623141921865,-0.071893,
1623141921866,-0.023964,
1623141921867,-0.023964,
1623141921868,-0.071893,
1623141921869,-0.095857,
1623141921870,-0.071893,
1623141921871,-0.047929,
1623141921872,-0.143786,
1623141921873,-0.023964,
1623141921874,-0.071893,
1623141921875,-0.047929,
1623141921876,-0.215679,
1623141921877,-0.047929,
1623141921878,-0.071893,
1623141921879,-0.047929,
1623141921880,-0.023964,
1623141921881,-0.119822,
1623141921882,-0.023964,
1623141921883,-0.071893,
1623141921884,-0.047929,
1623141921885,-0.071893,
1623141921886,0.023964,
1623141921887,0.000000,
1623141921888,0.047929,
1623141921889,0.023964,
1623141921890,0.071893,
1623141921891,0.047929,
1623141921892,0.047929,
1623141921893,0.000000,
1623141921894,0.023964,
1623141921895,0.023964,
1623141921896,0.023964,
1623141921897,0.023964,
1623141921898,0.095857,
1623141921899,0.095857,
1623141921900,0.143786,
1623141921901,0.023964,
1623141921902,0.071893,
1623141921903,0.047929,
1623141921904,0.119822,
1623141921905,0.167750,
1623141921906,0.143786,
1623141921907,0.119822,
1623141921908,0.095857,
1623141921909,0.119822,
1623141921910,0.095857,
1623141921911,0.023964,
1623141921912,0.023964,
1623141921913,0.071893,
1623141921914,0.047929,
1623141921915,0.095857,
1623141921916,0.000000,
1623141921917,0.000000,
1623141921918,0.095857,
1623141921919,0.000000,
1623141921920,0.047929,
1623141921921,0.023964,
1623141921922,0.047929,
1623141921923,0.143786,
1623141921924,-0.047929,
1623141921925,0.000000,
1623141921926,0.095857,
1623141921927,0.023964,
1623141921928,0.023964,
1623141921929,0.000000,
1623141921930,0.047929,
1623141921931,0.047929,
1623141921932,0.023964,
1623141921933,0.023964,
1623141921934,-0.071893,
1623141921935,-0.047929,
1623141921936,-0.071893,
1623141921937,-0.095857,
1623141921938,-0.095857,
1623141921939,0.000000,
1623141921940,-0.023964,
1623141921941,0.000000,
1623141921942,-0.095857,
1623141921943,-0.023964,
1623141921944,-0.047929,
1623141921945,-0.071893,
1623141921946,-0.047929,
1623141921947,-0.071893,
1623141921948,-0.047929,
1623141921949,0.023964,
1623141921950,0.071893,
1623141921951,0.000000,
1623141921952,-0.023964,
1623141921953,0.047929,
1623141921954,-0.167750,
1623141921955,-0.119822,
1623141921956,-0.095857,
1623141921957,-0.095857,
1623141921958,-0.071893,
1623141921959,-0.071893,
1623141921960,-0.119822,
1623141921961,-0.095857,
1623141921962,-0.095857,
1623141921963,-0.047929,
1623141921964,-0.023964,
1623141921965,-0.023964,
1623141921966,-0.119822,
1623141921967,-0.071893,
1623141921968,-0.071893,
1623141921969,-0.023964,
1623141921970,0.000000,
1623141921971,0.023964,
1623141921972,0.000000,
1623141921973,-0.071893,
1623141921974,-0.047929,
1623141921975,-0.119822,
1623141921976,0.023964,
1623141921977,-0.071893,
1623141921978,-0.023964,
1623141921979,-0.071893,
1623141921980,-0.023964,
1623141921981,0.000000,
1623141921982,0.047929,
1623141921983,0.023964,
1623141921984,0.071893,
1623141921985,0.023964,
1623141921986,-0.047929,
1623141921987,0.023964,
1623141921988,0.095857,
1623141921989,-0.071893,
1623141921990,0.023964,
1623141921991,0.023964,
1623141921992,0.000000,
1623141921993,0.000000,
1623141921994,0.000000,
1623141921995,0.023964,
1623141921996,0.023964,
1623141921997,-0.023964,
1623141921998,0.119822,
1623141921999,0.071893,
